VJ.combi,count.seq,mouseID,analysis_type,filename,path
IGHV1-26*01_IGHJ3*01_39_2,15,m42,neg_YFP,m42_neg_YFP_IGHV1-26-01_IGHJ3-01_39_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-26-01_IGHJ3-01_39_2.aln.fasta
IGHV1-18*01_IGHJ2*01_27_1,15,m42,neg_YFP,m42_neg_YFP_IGHV1-18-01_IGHJ2-01_27_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-18-01_IGHJ2-01_27_1.aln.fasta
IGHV1-55*01_IGHJ4*01_42_1,16,m42,neg_YFP,m42_neg_YFP_IGHV1-55-01_IGHJ4-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-55-01_IGHJ4-01_42_1.aln.fasta
IGHV1-75*01_IGHJ3*01_39_1,16,m42,neg_YFP,m42_neg_YFP_IGHV1-75-01_IGHJ3-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-75-01_IGHJ3-01_39_1.aln.fasta
IGHV3-6*01_IGHJ2*01_24_1,17,m42,neg_YFP,m42_neg_YFP_IGHV3-6-01_IGHJ2-01_24_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV3-6-01_IGHJ2-01_24_1.aln.fasta
IGHV3-1*01_IGHJ2*01_51_1,17,m42,neg_YFP,m42_neg_YFP_IGHV3-1-01_IGHJ2-01_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV3-1-01_IGHJ2-01_51_1.aln.fasta
IGHV1-64*01_IGHJ1*01_39_1,17,m42,neg_YFP,m42_neg_YFP_IGHV1-64-01_IGHJ1-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-64-01_IGHJ1-01_39_1.aln.fasta
IGHV1-52*01_IGHJ4*01_60_2,18,m42,neg_YFP,m42_neg_YFP_IGHV1-52-01_IGHJ4-01_60_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-52-01_IGHJ4-01_60_2.aln.fasta
IGHV1-61*01_IGHJ4*01_60_1,18,m42,neg_YFP,m42_neg_YFP_IGHV1-61-01_IGHJ4-01_60_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-61-01_IGHJ4-01_60_1.aln.fasta
IGHV1-54*01_IGHJ2*01_45_1,18,m42,neg_YFP,m42_neg_YFP_IGHV1-54-01_IGHJ2-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-54-01_IGHJ2-01_45_1.aln.fasta
IGHV1-4*01_IGHJ4*01_45_1,18,m42,neg_YFP,m42_neg_YFP_IGHV1-4-01_IGHJ4-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-4-01_IGHJ4-01_45_1.aln.fasta
IGHV3-1*01_IGHJ2*01_51_2,19,m42,neg_YFP,m42_neg_YFP_IGHV3-1-01_IGHJ2-01_51_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV3-1-01_IGHJ2-01_51_2.aln.fasta
IGHV9-3*01_IGHJ3*01_39_1,19,m42,neg_YFP,m42_neg_YFP_IGHV9-3-01_IGHJ3-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV9-3-01_IGHJ3-01_39_1.aln.fasta
IGHV2-2*01_IGHJ4*01_51_2,21,m42,neg_YFP,m42_neg_YFP_IGHV2-2-01_IGHJ4-01_51_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV2-2-01_IGHJ4-01_51_2.aln.fasta
IGHV1-85*01_IGHJ1*03_51_1,21,m42,neg_YFP,m42_neg_YFP_IGHV1-85-01_IGHJ1-03_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-85-01_IGHJ1-03_51_1.aln.fasta
IGHV6-3*01_IGHJ4*01_51_1,22,m42,neg_YFP,m42_neg_YFP_IGHV6-3-01_IGHJ4-01_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV6-3-01_IGHJ4-01_51_1.aln.fasta
IGHV1-64*01_IGHJ2*01_39_1,22,m42,neg_YFP,m42_neg_YFP_IGHV1-64-01_IGHJ2-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-64-01_IGHJ2-01_39_1.aln.fasta
IGHV1-64*01_IGHJ1*03_45_1,22,m42,neg_YFP,m42_neg_YFP_IGHV1-64-01_IGHJ1-03_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-64-01_IGHJ1-03_45_1.aln.fasta
IGHV1-36*01_IGHJ2*01_51_1,23,m42,neg_YFP,m42_neg_YFP_IGHV1-36-01_IGHJ2-01_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-36-01_IGHJ2-01_51_1.aln.fasta
IGHV1-26*01_IGHJ4*01_42_2,23,m42,neg_YFP,m42_neg_YFP_IGHV1-26-01_IGHJ4-01_42_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-26-01_IGHJ4-01_42_2.aln.fasta
IGHV1-52*01_IGHJ4*01_60_4,24,m42,neg_YFP,m42_neg_YFP_IGHV1-52-01_IGHJ4-01_60_4,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-52-01_IGHJ4-01_60_4.aln.fasta
IGHV1-72*01_IGHJ3*01_42_2,24,m42,neg_YFP,m42_neg_YFP_IGHV1-72-01_IGHJ3-01_42_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-72-01_IGHJ3-01_42_2.aln.fasta
IGHV1-26*01_IGHJ3*01_39_1,24,m42,neg_YFP,m42_neg_YFP_IGHV1-26-01_IGHJ3-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-26-01_IGHJ3-01_39_1.aln.fasta
IGHV1-74*01_IGHJ1*03_42_2,25,m42,neg_YFP,m42_neg_YFP_IGHV1-74-01_IGHJ1-03_42_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-74-01_IGHJ1-03_42_2.aln.fasta
IGHV3-8*01_IGHJ3*01_33_1,26,m42,neg_YFP,m42_neg_YFP_IGHV3-8-01_IGHJ3-01_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV3-8-01_IGHJ3-01_33_1.aln.fasta
IGHV1-78*01_IGHJ4*01_39_1,26,m42,neg_YFP,m42_neg_YFP_IGHV1-78-01_IGHJ4-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-78-01_IGHJ4-01_39_1.aln.fasta
IGHV1-36*01_IGHJ2*01_51_2,26,m42,neg_YFP,m42_neg_YFP_IGHV1-36-01_IGHJ2-01_51_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-36-01_IGHJ2-01_51_2.aln.fasta
IGHV2-2*01_IGHJ3*01_21_1,28,m42,neg_YFP,m42_neg_YFP_IGHV2-2-01_IGHJ3-01_21_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV2-2-01_IGHJ3-01_21_1.aln.fasta
IGHV1-61*01_IGHJ3*01_45_1,28,m42,neg_YFP,m42_neg_YFP_IGHV1-61-01_IGHJ3-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-61-01_IGHJ3-01_45_1.aln.fasta
IGHV1-63*01_IGHJ4*01_54_2,28,m42,neg_YFP,m42_neg_YFP_IGHV1-63-01_IGHJ4-01_54_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-63-01_IGHJ4-01_54_2.aln.fasta
IGHV1-72*01_IGHJ3*01_39_1,28,m42,neg_YFP,m42_neg_YFP_IGHV1-72-01_IGHJ3-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-72-01_IGHJ3-01_39_1.aln.fasta
IGHV1-5*01_IGHJ2*01_39_1,30,m42,neg_YFP,m42_neg_YFP_IGHV1-5-01_IGHJ2-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-5-01_IGHJ2-01_39_1.aln.fasta
IGHV1-52*01_IGHJ4*01_60_5,31,m42,neg_YFP,m42_neg_YFP_IGHV1-52-01_IGHJ4-01_60_5,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-52-01_IGHJ4-01_60_5.aln.fasta
IGHV1-39*01_IGHJ4*01_45_1,33,m42,neg_YFP,m42_neg_YFP_IGHV1-39-01_IGHJ4-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-39-01_IGHJ4-01_45_1.aln.fasta
IGHV1-77*01_IGHJ2*01_39_1,33,m42,neg_YFP,m42_neg_YFP_IGHV1-77-01_IGHJ2-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-77-01_IGHJ2-01_39_1.aln.fasta
IGHV1-39*01_IGHJ4*01_45_2,38,m42,neg_YFP,m42_neg_YFP_IGHV1-39-01_IGHJ4-01_45_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-39-01_IGHJ4-01_45_2.aln.fasta
IGHV1-18*01_IGHJ2*01_42_1,38,m42,neg_YFP,m42_neg_YFP_IGHV1-18-01_IGHJ2-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-18-01_IGHJ2-01_42_1.aln.fasta
IGHV1-62_IGHJ2*01_33_1,44,m42,neg_YFP,m42_neg_YFP_IGHV1-62_IGHJ2-01_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-62_IGHJ2-01_33_1.aln.fasta
IGHV1-63*01_IGHJ4*01_54_1,45,m42,neg_YFP,m42_neg_YFP_IGHV1-63-01_IGHJ4-01_54_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-63-01_IGHJ4-01_54_1.aln.fasta
IGHV1-52*01_IGHJ4*01_60_6,46,m42,neg_YFP,m42_neg_YFP_IGHV1-52-01_IGHJ4-01_60_6,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-52-01_IGHJ4-01_60_6.aln.fasta
IGHV1-19*01_IGHJ3*01_36_1,47,m42,neg_YFP,m42_neg_YFP_IGHV1-19-01_IGHJ3-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-19-01_IGHJ3-01_36_1.aln.fasta
IGHV1-26*01_IGHJ4*01_42_1,48,m42,neg_YFP,m42_neg_YFP_IGHV1-26-01_IGHJ4-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-26-01_IGHJ4-01_42_1.aln.fasta
IGHV1-39*01_IGHJ4*01_39_2,55,m42,neg_YFP,m42_neg_YFP_IGHV1-39-01_IGHJ4-01_39_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-39-01_IGHJ4-01_39_2.aln.fasta
IGHV1-39*01_IGHJ4*01_39_1,63,m42,neg_YFP,m42_neg_YFP_IGHV1-39-01_IGHJ4-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-39-01_IGHJ4-01_39_1.aln.fasta
IGHV1-42*01_IGHJ2*01_30_1,64,m42,neg_YFP,m42_neg_YFP_IGHV1-42-01_IGHJ2-01_30_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-42-01_IGHJ2-01_30_1.aln.fasta
IGHV14-3*01_IGHJ2*01_30_1,77,m42,neg_YFP,m42_neg_YFP_IGHV14-3-01_IGHJ2-01_30_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV14-3-01_IGHJ2-01_30_1.aln.fasta
IGHV14-3*01_IGHJ2*01_30_2,87,m42,neg_YFP,m42_neg_YFP_IGHV14-3-01_IGHJ2-01_30_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV14-3-01_IGHJ2-01_30_2.aln.fasta
IGHV1-52*01_IGHJ4*01_60_3,120,m42,neg_YFP,m42_neg_YFP_IGHV1-52-01_IGHJ4-01_60_3,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-52-01_IGHJ4-01_60_3.aln.fasta
IGHV1-39*01_IGHJ4*01_39_3,120,m42,neg_YFP,m42_neg_YFP_IGHV1-39-01_IGHJ4-01_39_3,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-39-01_IGHJ4-01_39_3.aln.fasta
IGHV1-52*01_IGHJ4*01_60_1,175,m42,neg_YFP,m42_neg_YFP_IGHV1-52-01_IGHJ4-01_60_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-52-01_IGHJ4-01_60_1.aln.fasta
